Date,Ticker,Timeframe,Action,result,Reason,Confidence,stop_loss_price,stop_loss_reason,Price,sma25_dev,trend_momentum,macd_power,entry_volatility,rsi_9,profit_loss,profit_rate
2021-05-07,9984.T,1d,BUY,WIN,トレンド勢い、SMA乖離、ボラティリティ良好。RSIも適正範囲。MACDパワーもプラス。,79,9731.404299804686,Dynamic_Trailing_Stop,9721.6826171875,0.9374986882184855,2.768547231979748,-7.820436844370772,2.025717149156933,59.43094852497539,991.6116269529884,0.09999999999998624
2021-07-13,6752.T,1d,BUY,LOSS,SMA25乖離率が+0.5%〜+4.7%の範囲。ボラティリティが2.3%以下。RSIが69.4(上限を超えるが許容範囲),60,1139.0008683902608,Dynamic_Trailing_Stop,1185.0142822265625,4.0590926648540915,1.3594022932666294,31.95383391137099,2.1294310589923913,69.43233269836408,-38789.307864002294,-3.882941710191503
2019-11-15,6594.T,1d,BUY,WIN,トレンド勢いとSMA乖離率がプラス。ボラティリティ許容範囲内。RSIが低い。,60,3939.7659153924374,Dynamic_Trailing_Stop,3767.246826171875,1.609868379600421,4.273732468569211,-44.406619793103665,1.6263456606084061,37.94863742371437,48483.548583984375,4.856511812242691
2022-10-28,9432.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティ、RSI条件クリア。MACDパワーもプラス。,60,145.3714074394084,Dynamic_Trailing_Stop,148.77149963378906,3.1473145093103394,2.4287767788946018,7.781021397871965,1.6319546806279732,63.57313031220724,-22852.01963843252,-2.2854459373940768
2023-02-21,6367.T,1d,BUY,LOSS,条件クリア。SMA25乖離率+0.5%〜+4.7%、MACDプラス、RSI40〜65。,75,21949.48687414351,Dynamic_Trailing_Stop,22548.384765625,3.753339206687656,3.3326257692550403,5.6349914385505535,1.444623762912483,64.3204169935172,-10726.8046875,-1.0811905959519517
2017-10-23,2413.T,1d,BUY,LOSS,テクニカル指標が良好。ゴールデン・ゾーン。,80,1532.7956265090236,Dynamic_Trailing_Stop,1565.6778564453125,1.4416239724229563,1.45788678385595,-14.779424412785566,1.5860852610172842,64.81484973393724,-20978.862699352332,-2.100191287813456
2025-05-26,1605.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす。MACDパワーはプラス。,60,1881.1007025829883,Dynamic_Trailing_Stop,1855.849365234375,2.676162386306302,2.5370464137685453,40.30371285998677,1.8711056124877457,53.06667004908061,25184.139892578125,2.5223312744135775
2020-12-30,6981.T,1d,BUY,WIN,トレンド勢い、SMA乖離率、ボラティリティ、RSI条件クリア。ゴールデンゾーン。,79,2949.4941430031718,Dynamic_Trailing_Stop,2831.861572265625,3.9839741054350064,3.4394846932639522,5.927984120391849,1.7780501991748383,65.77496306805337,41524.297470354,4.153895511334442
2022-07-29,6702.T,1d,BUY,LOSS,"SMA25乖離率, ボラティリティ, RSIの条件を満たす。MACDパワーもプラス。",79,1698.3448187927354,Dynamic_Trailing_Stop,1778.1240234375,3.185578810040912,5.379420792739887,50.75289383851993,2.2433532080212824,61.15994619032025,-44835.913010357704,-4.48670641604257
2019-11-28,1605.T,1d,BUY,WIN,トレンド勢い、SMA乖離率、ボラティリティ条件クリア。RSI正常範囲。MACDパワープラス。,65,820.3065476074217,Dynamic_Trailing_Stop,819.487060546875,2.4054034601176166,3.312770975794382,-0.46832160060493583,2.039464346921686,62.393090506107235,999.7742138670333,0.09999999999998456
2022-02-17,8306.T,1d,BUY,LOSS,"SMA25乖離率, ボラティリティ, RSIの条件を満たす。MACDパワーもプラス。",60,615.4772550820644,Dynamic_Trailing_Stop,642.3429565429688,3.579586903606735,3.2550081255991565,4.829876719152875,2.2333506184833665,61.430277353256095,-41803.03147316717,-4.18245443298594
2022-01-19,8053.T,1d,BUY,LOSS,トレンドとSMA25乖離率が良好。RSIも適正範囲。ボラティリティ許容範囲内。,60,1428.8031437114525,Dynamic_Trailing_Stop,1452.679443359375,2.316583607303291,2.6735885919321887,11.502120907628534,1.470588820103463,50.32051551485636,-2881.923828125,-0.28835286357123946
2023-11-22,4661.T,1d,BUY,LOSS,条件を満たす。ボラティリティが2.0%を超えているため慎重。,60,4964.964311547628,Dynamic_Trailing_Stop,5189.94189453125,5.78650853398166,3.027151846161271,37.85900793984615,2.1674383601547182,69.91409586354594,-43195.695932855364,-4.3348767203094365
2020-07-22,9433.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ良好。RSIは範囲内。MACDもプラス。,75,1389.0100589599608,Dynamic_Trailing_Stop,1387.6224365234375,2.5042981746791426,1.7772432278507435,18.478368571297835,1.4169624132234862,60.280523793721734,999.0881542967873,0.09999999999999122
2023-09-28,7267.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす。MACDパワーは画像からプラスと判断。,75,1523.6532640151643,Dynamic_Trailing_Stop,1586.1378173828125,5.761276571696183,5.978357567366994,-10.706568767801974,2.1286185742854746,55.51109382787725,-39365.26862161839,-3.9394151430516997
2019-07-26,8306.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも範囲内。,60,410.70447156086675,Dynamic_Trailing_Stop,409.1278381347656,1.7989949422419604,1.7355230201082137,8.002480687534858,1.099523342444638,54.612585429056686,3853.29209339115,0.38536449469903494
2019-04-11,4911.T,1d,BUY,WIN,テクニカル指標は良好。類似局面の勝率は低いが、エントリー条件を満たす。,79,7668.655372222701,Dynamic_Trailing_Stop,7533.36279296875,2.273252615187915,1.6435492973411838,-23.068763676077058,2.0444949508966466,54.02454147483635,33492.744140625,3.368122804241834
2017-11-03,9433.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ良好。RSIも範囲内。,80,1204.3496688309403,Dynamic_Trailing_Stop,1174.2069091796875,2.0840758289927708,1.1437257715194458,3.210226836892516,0.9360082879153606,57.055469256936114,25651.48846321617,2.567073947155606
2021-09-28,9983.T,1d,BUY,WIN,SMA25乖離率、RSI、トレンド勢いの条件を満たす。ボラティリティが2%超えなので慎重。,60,26281.112008532335,Dynamic_Trailing_Stop,25245.06640625,4.944227854177208,2.1344486090026678,51.525844678668136,2.0120211535450596,69.32975782997588,40405.77848901105,4.103952770850456
2025-08-04,8002.T,1d,BUY,WIN,"SMA25乖離率,RSI,MACDﾊﾟﾜｰ,ﾎﾞﾗﾃｨﾘﾃｨ条件クリア。類似ﾃﾞｰﾀの勝率も高い。",60,3247.0307987636747,Dynamic_Trailing_Stop,2981.41455078125,0.9776991245371347,2.645930346153258,-5.026000271482994,1.9700756031010074,58.823525843941034,89235.21606445312,8.9344763956785
2025-02-25,8306.T,1d,BUY,LOSS,条件を満たすが、ボラティリティが2.0%を超えているため慎重。,60,1825.853727795343,Dynamic_Trailing_Stop,1897.25927734375,0.9131315867149992,2.052537235686633,-4.83969795786338,1.8818078899679453,64.63415834760863,-14534.95849609375,-1.4537057077862368
2016-11-08,8411.T,1d,BUY,LOSS,"SMA25乖離率,RSI,トレンド勢い条件クリア",75,1156.1446175900276,Dynamic_Trailing_Stop,1194.20703125,2.367810412097504,0.48911166209271517,22.41973996148197,1.5936270958031313,63.69421578362153,-31858.24023339693,-3.187254191606271
2016-08-30,6752.T,1d,BUY,WIN,テクニカル指標が良好。類似データも勝ち越し。,75,839.6890315720324,Dynamic_Trailing_Stop,818.857421875,3.4122499882583535,0.3036224970483391,-0.500362257780482,1.6568968333561849,55.55546587297583,29932.013122558594,2.993725477334796
2018-05-14,8267.T,1d,BUY,LOSS,条件を満たす。ボラティリティ2.0%以下、RSI適正、SMA25乖離率+0.5~+4.7%内,79,649.8668603496877,Dynamic_Trailing_Stop,658.6409912109375,3.9050743015314415,3.454625418883959,-37.70441099135665,1.0764815739226865,49.382624676196265,-13319.130647377156,-1.3321568165865576
2019-03-15,4901.T,1d,BUY,LOSS,トレンド、SMA乖離、ボラティリティ、RSI条件クリア。MACDパワーもプラス。,75,1474.7280481609225,Dynamic_Trailing_Stop,1502.4266357421875,1.5170729211792855,3.3329433934149058,-16.44361031655885,1.422678377523223,66.56235296550798,-18419.56074154121,-1.8435900244528132
2019-04-25,4063.T,1d,BUY,LOSS,"トレンド勢い,SMA25乖離,ボラティリティ,RSIの条件を満たす。類似局面の勝率が高い",75,1771.2519363157396,Dynamic_Trailing_Stop,1831.4466552734375,4.004413779044103,5.899248634175702,-25.88132783581336,1.643365335931961,45.88230269059033,-32866.316550903044,-3.286730671863917
2016-08-22,7203.T,1d,BUY,WIN,トレンド、SMA乖離、ボラティリティ良好。RSIも範囲内。,79,890.041070043681,Dynamic_Trailing_Stop,915.336181640625,3.957189906823011,4.036722867734783,5.880746637280663,2.086651750216845,53.08646934956328,7701.385986328125,0.7704875444659511
2024-09-06,9433.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティ良好。MACDパワーもプラス。,65,2238.5918297230814,Dynamic_Trailing_Stop,2315.015869140625,3.0759182223143666,3.2653081713781664,-8.499570295781913,1.7227670619590143,53.137272407189876,-32938.76098896127,-3.3012317728048024
2018-05-15,2802.T,1d,BUY,LOSS,トレンド勢い、SMA乖離率、ボラティリティの条件を満たす。RSIも適正範囲。,65,907.8920371296032,Dynamic_Trailing_Stop,938.649658203125,5.112778622745862,2.361471830507866,30.259243597181722,1.6383972872478183,64.1891758050659,-20975.117797851562,-2.098221217782672
2018-10-08,1605.T,1d,BUY,LOSS,トレンド勢い、SMA乖離率、ボラティリティ、RSIの条件を満たす。[ゴールデン・ゾーン],80,1046.1760147957725,Dynamic_Trailing_Stop,1077.0091552734375,6.2869132018428475,6.722468079791358,-1.6158821790664737,1.9749156331323994,62.65057425603758,-28613.154363273105,-2.862848502883607
2020-10-08,4063.T,1d,BUY,WIN,トレンド勢いとSMA25乖離率がプラス。ボラティリティも許容範囲。RSIも適正範囲内。,60,2537.25737890625,Dynamic_Trailing_Stop,2534.72265625,2.814049135483221,2.620190047912663,-20.701915169538466,1.6654555215838474,59.75417048663739,12744.68798828125,1.2761523927821246
2020-06-11,2914.T,1d,BUY,WIN,トレンド勢いとSMA25乖離率が条件を満たす。RSIも範囲内。,60,1509.3954490160033,Dynamic_Trailing_Stop,1544.55419921875,3.2957034448974243,3.7113763168035883,26.06315309704928,1.519757247785781,56.74917954694799,3004.537841796875,0.3006562560558818
2018-06-26,9433.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす。[ゴールデン・ゾーン],75,1163.632176310729,Dynamic_Trailing_Stop,1189.7181396484375,2.650458697101854,1.3177088725408177,-0.18959016128122042,1.470656558252203,58.79125541860276,-21912.209203675193,-2.1926170971400825
2017-11-15,7751.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも適正範囲。,60,3086.8755397949217,Dynamic_Trailing_Stop,3083.791748046875,1.4617835567053872,4.074195577922009,-20.045113443924595,1.4926369920689087,45.689675218975275,11495.1181640625,1.1504914295232658
2025-06-06,8267.T,1d,BUY,LOSS,条件を満たす。RSIが範囲内。,65,1400.9085951955683,Dynamic_Trailing_Stop,1444.37060546875,0.754159480966532,1.752623922819984,-34.08837301370254,1.504531112327528,49.84419075527969,-30075.71110904174,-3.0090622246550582
2020-07-28,6758.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、RSI条件クリア。ボラティリティがやや高め。,60,1665.265025591888,Dynamic_Trailing_Stop,1597.125,5.939703095395266,3.4865566545354705,31.09323413637198,2.293017092273174,58.17803448568759,51818.082275390625,5.182843500528294
2019-07-16,7270.T,1d,BUY,LOSS,条件を満たすが、ボラティリティが2.0%〜2.6%の範囲。,60,2110.4418634086987,Dynamic_Trailing_Stop,2183.677490234375,2.4369003329128835,2.094641495747667,20.429076111108646,1.9254568832458272,47.5246111069362,-33468.68145933405,-3.3537748661692643
2024-05-02,8316.T,1d,BUY,WIN,SMA25乖離率、ボラティリティ、RSIの条件を満たし、トレンドもプラス。,75,2832.8022165383964,Dynamic_Trailing_Stop,2802.00244140625,0.8463383144673431,0.13587381094817583,2.1037715535193056,2.0913170795349068,65.96274961597543,26315.4052734375,2.638101831819843
2018-04-17,6702.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。[ゴールデン・ゾーン],79,601.1978873291015,Dynamic_Trailing_Stop,600.5972900390625,2.7540878970006233,1.722249559103849,36.950265910710065,1.7519194188243818,61.39083209122195,999.9944879149194,0.09999999999998803
2024-01-26,8591.T,1d,BUY,WIN,SMA25乖離率、RSI、ボラティリティの条件を満たす。MACDパワーはプラス圏。,60,2614.9516948242185,Dynamic_Trailing_Stop,2612.33935546875,2.964046921560004,2.8539015650446466,23.44606583334801,1.477962778792194,55.7491308396282,997.913633788975,0.09999999999999122
2023-05-09,8031.T,1d,BUY,LOSS,テクニカル指標は買い条件を満たす。類似データもやや優勢。,75,1953.3805710904253,Dynamic_Trailing_Stop,2023.2340087890625,4.562640397317641,4.869459784595837,-0.834024506370841,2.0590832615284853,63.600014931407536,-20416.21435546875,-2.042688535339552
2023-02-14,8031.T,1d,BUY,LOSS,トレンド勢い、SMA乖離率、ボラティリティ良好。RSIも適正範囲。,75,1757.2546776866886,Dynamic_Trailing_Stop,1809.5546875,2.3962908991233656,2.1560153784382443,29.540607685151084,1.8351416987576696,65.44953021680737,-11813.5546875,-1.1826869525047168
2025-09-04,9020.T,1d,BUY,WIN,条件を満たす。RSIが適正範囲。ボラティリティも低い。,79,3703.6247294921873,Dynamic_Trailing_Stop,3699.9248046875,5.2943168533020835,5.367603279521889,2.2114408719586054,1.688659709964465,60.99476186451558,998.9796972655631,0.0999999999999938
2019-03-19,8316.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも範囲内。,60,950.1679027771394,Dynamic_Trailing_Stop,968.619873046875,1.5913488302496726,0.29203015425207535,17.11905521134011,1.2877356294896123,58.418240524486926,-19042.433318367166,-1.9049753967666807
2017-08-29,8058.T,1d,BUY,LOSS,全て条件を満たす[ゴールデン・ゾーン],80,601.1069053350918,Dynamic_Trailing_Stop,607.5133056640625,1.0365672762779221,1.6560473513934557,-29.64211008154644,1.0912836366106435,53.4799651891908,-2374.8653564453125,-0.23749439644233616
2018-05-14,8267.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす[ゴールデン・ゾーン],80,649.8668603496877,Dynamic_Trailing_Stop,658.6409912109375,3.9050743015314415,3.454625418883959,-37.70441099135665,1.0764815739226865,49.382624676196265,-13319.130647377156,-1.3321568165865576
2023-09-25,4901.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす。[ゴールデン・ゾーン],75,2757.738230253247,Dynamic_Trailing_Stop,2838.956787109375,2.2410632217291893,3.050399768084372,-14.694517269689428,1.4800433356680953,58.30211219714223,-21395.6875,-2.1410400961717153
2016-12-27,7751.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、RSIが良好。ボラティリティも低い。[ゴールデン・ゾーン],80,2327.255493704391,Dynamic_Trailing_Stop,2373.004638671875,2.6109417683731317,4.133490853283707,-23.870365091801695,0.9639497585029732,58.51098831253318,-19260.39003131075,-1.9278995170059543
2024-02-27,9020.T,1d,BUY,LOSS,条件を満たす。ボラティリティが2.0%以上なので慎重。,60,2755.992424658761,Dynamic_Trailing_Stop,2857.1162109375,1.5857996775100913,2.438958781305066,-19.822196004482752,1.8931119798525453,40.823975022532196,-13913.78173828125,-1.391391150181137
2025-09-22,7203.T,1d,BUY,LOSS,トレンド勢いとSMA25乖離率がプラス。ボラティリティ許容範囲内。RSIも適正。,60,2855.138688913284,Dynamic_Trailing_Stop,2919.083251953125,1.6265701192101911,1.4858294167262935,-16.304018559838877,1.694139573277064,48.61108560725697,-21869.040559625584,-2.1905700358856266
2016-12-14,8001.T,1d,BUY,LOSS,トレンド勢いとSMA25乖離率が良好。ボラティリティも低い。,79,1179.9444093758045,Dynamic_Trailing_Stop,1212.100341796875,4.814135083558901,7.148250581145588,-18.660815078265998,1.6049856938620382,60.00017952938615,-12999.087524414062,-1.2999311346785334
2018-01-11,9201.T,1d,BUY,LOSS,トレンド、乖離率、ボラティリティ、RSI条件クリア,70,3797.886098533387,Dynamic_Trailing_Stop,3843.92578125,0.9527156385148228,2.500338907265416,-25.630447427127017,0.7909625694134458,54.748596334769445,-11970.317506319325,-1.1977255893229348
2021-02-09,8053.T,1d,BUY,WIN,SMA25乖離率、RSI、トレンド勢いが条件を満たす。ボラティリティがやや高い。,60,1230.4766039633212,Dynamic_Trailing_Stop,1174.889892578125,3.706250342214412,2.720052099297045,18.466213889253574,2.2783434438909502,59.00896023855351,54622.83532714844,5.463205183165227
2023-07-07,8591.T,1d,BUY,WIN,トレンド勢いとSMA25乖離率がプラス。ボラティリティ許容範囲。RSIも適正。,60,2262.278349702977,Dynamic_Trailing_Stop,2346.573486328125,1.0613171891921125,3.6359373317456676,-17.99578178182252,2.1072964048185474,54.42305436842463,1555.2744140625,0.15558340395138565
2025-07-29,1605.T,1d,BUY,WIN,トレンド、乖離率、ボラティリティ、RSIがBUY条件を満たす,80,2113.6115,Dynamic_Trailing_Stop,2111.5,3.195574835669235,0.08757381452758702,1.9738068639034043,1.5239673894658503,65.0557620817844,998.7394999999897,0.09999999999999896
2019-12-27,8604.T,1d,BUY,WIN,"SMA25乖離率+0.60%, ボラティリティ1.75%, RSI(9)55.5。類似局面あり",60,431.25201870727534,Dynamic_Trailing_Stop,430.8211975097656,0.5954767523549176,1.1910331186558847,-43.56637575781295,1.7495024239423582,55.49444177411014,18675.521911621094,1.8676717232353361
2020-08-27,8604.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす。MACDパワーもプラス。,60,419.6335698242187,Dynamic_Trailing_Stop,419.21435546875,4.241286845318881,3.3046359505725467,3.307993334129915,1.468688412550332,55.85290187220113,999.8262377928072,0.09999999999998385
2018-05-28,6702.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たしているため買い。,60,609.9372389351298,Dynamic_Trailing_Stop,626.3307495117188,1.6043091763272566,1.7479704102680342,6.342862227308348,1.3086943750861006,68.59491753898385,-26164.042880235946,-2.617388750172198
2017-12-22,3382.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティ良好。RSIも範囲内。MACDパワーもプラス。,65,1295.2219710989941,Dynamic_Trailing_Stop,1322.422607421875,1.6965338988771839,1.4189689074949272,10.62631658657545,1.3474515265307452,51.3638605559611,-4039.875,-0.40408791939952476
2020-12-15,6758.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、RSIが条件を満たす。ボラティリティがやや高い。,60,2031.272982025919,Dynamic_Trailing_Stop,1887.5843505859375,1.7714303446166202,3.1210686142893405,-43.95803463638823,1.6304497818521828,58.53666257082591,76011.28603175019,7.612302538711879
2017-01-23,8035.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たすため。,60,3053.3670435568024,Dynamic_Trailing_Stop,2864.740234375,1.3274209442345697,3.72975162042261,-35.43246382719443,1.8849205748207853,52.79990626146052,65830.75640444904,6.584429782442563
2025-09-18,6702.T,1d,BUY,WIN,"SMA25乖離率+0.5%以上, ボラティリティ2.3%以下, RSI範囲内。MACDパワーは画像からプラスと判断。",65,3680.2632565917966,Dynamic_Trailing_Stop,3676.586669921875,2.693618894565497,2.0736731503903374,17.17709819163755,2.2016721474812564,65.97073899769423,996.3549875487433,0.09999999999999148
2019-09-18,8267.T,1d,BUY,WIN,SMA25乖離率、ボラティリティ、RSI条件クリア。MACDもプラス圏。,79,624.8002372519468,Dynamic_Trailing_Stop,606.9896850585938,3.706402969519851,2.536253135897842,58.32586160768283,1.7286957081328305,66.3748336593552,29333.979462452444,2.9342429750900543
2017-05-26,6752.T,1d,BUY,WIN,トレンド勢いとSMA25乖離率が良好。ボラティリティも低い,70,1183.9363418106018,Dynamic_Trailing_Stop,1122.0096435546875,3.100434028737453,4.435157993203067,1.3544553085181272,1.7136651423213172,65.76259109179105,61941.90234375,6.195983399015374
2019-07-29,7203.T,1d,BUY,LOSS,"SMA25乖離率+0.5~+4.7%,RSI 40~65,MACD+,ボラティリティ2.0%未満",80,1165.391126726833,Dynamic_Trailing_Stop,1184.3023681640625,3.1915984089769367,2.432007652184316,18.667554013408967,1.1062032515035274,66.08690777460998,-15961.087773021776,-1.5968254345844388
2023-02-08,7203.T,1d,BUY,LOSS,条件を満たすが、類似データ傾向は負け越し。,60,1717.8757700195172,Dynamic_Trailing_Stop,1734.723388671875,1.3903409096633235,1.6484847427184737,16.335259352933647,1.1575385399972096,52.40637205549487,-9704.228343758106,-0.9711991411643192
2017-11-14,7267.T,1d,BUY,LOSS,トレンド勢いとSMA25乖離率がプラス。ボラティリティも許容範囲内。RSIも範囲内。,60,889.4139718631855,Dynamic_Trailing_Stop,912.0302124023438,3.647467307879193,4.0301822233902405,-3.4495414727225473,1.6576803531206326,67.26785240074356,-2424.6591796875,-0.2425665557295758
2025-08-05,8031.T,1d,BUY,WIN,SMA25乖離率、ボラティリティ、RSIが条件を満たす。MACDもプラス圏。,75,3244.6227657270797,Dynamic_Trailing_Stop,3075.031494140625,2.399832969788074,2.4653850645743307,3.4666224185500085,2.046703331268951,46.30873264256888,55117.163265597774,5.515106817917329
2025-09-08,6758.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、RSI条件クリア。ボラティリティがやや高め。,60,4207.8891580026175,Dynamic_Trailing_Stop,4171.6396484375,3.4783005292167157,4.087953931858048,-33.73374589489411,2.2620195037434225,60.47620158111984,8663.632786063077,0.868951122820372
2023-06-12,6981.T,1d,BUY,WIN,トレンド、乖離率、ボラティリティ、RSIが良好。ゴールデン・ゾーン。,80,2698.5075793457027,Dynamic_Trailing_Stop,2695.811767578125,4.510054827670773,3.192857120216432,18.391299920134497,1.8786824703277718,61.254204642926794,997.4503540037313,0.09999999999998246
2022-06-03,7735.T,1d,BUY,WIN,条件を満たす。ボラティリティがやや高い。,60,5493.177142578124,Dynamic_Trailing_Stop,5487.689453125,6.194688994478192,4.373333494679317,41.87041058026329,2.255952894886495,67.70818156237245,998.7594804686414,0.09999999999998914
2017-12-25,7203.T,1d,BUY,LOSS,"SMA25乖離率, モメンタム, ボラティリティの条件クリア。RSIも範囲内。",75,1120.805798011458,Dynamic_Trailing_Stop,1148.034912109375,2.887980891342856,1.5314450154826793,38.16620782185721,1.2270957453650628,73.48929875932019,-9474.889404296875,-0.9475473013392662
2021-08-17,8058.T,1d,BUY,LOSS,"SMA25乖離率、RSI, ボラティリティ、トレンド勢いを満たす[ゴールデン・ゾーン]",80,920.1130457333738,Dynamic_Trailing_Stop,941.01806640625,4.4235445038383725,2.678030100586076,40.033537005109395,1.6889805105514473,67.84470286631375,-22201.131954594486,-2.221532340257024
2024-03-08,4901.T,1d,BUY,LOSS,"SMA25乖離率,ボラティリティの条件を満たす。RSIは68.1だが、MACDパワーはプラス。",60,3073.690233293904,Dynamic_Trailing_Stop,3184.1875,3.2948541462719305,2.489659597228494,24.19569960426816,1.735093594615516,68.0593584153061,-34696.141745714165,-3.470187189231038
2016-10-06,9021.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも適正範囲。,60,2501.6561832905495,Dynamic_Trailing_Stop,2607.78466796875,3.503073001205026,3.034800214127525,12.439606621141737,2.0978536395142746,44.44993873383253,-19824.55126953125,-1.984873640240693
2017-11-10,8031.T,1d,BUY,LOSS,SMA25乖離率、RSI、MACDパワー、ボラティリティがBUY条件を満たす。,65,620.8661412440584,Dynamic_Trailing_Stop,639.6337890625,2.5598314485301366,1.8447269784804317,19.6095291533638,1.4670619453944853,56.81795577362994,-29333.833540224157,-2.9341238907889733
2019-02-19,8316.T,1d,BUY,LOSS,"SMA25乖離率, ボラティリティ, RSIの条件を満たす。MACDパワーは不明。",60,948.381085429022,Dynamic_Trailing_Stop,973.6710815429688,2.24700996037992,1.9328096870816203,13.792610064522012,1.533381786424974,61.79495137393758,-18279.83526611328,-1.8280562818901238
2020-10-22,8035.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIは範囲内。,60,8312.694209325105,Dynamic_Trailing_Stop,8643.4462890625,5.405690810646879,4.960730611354404,36.34792457617828,1.9133113614411577,68.46848456158841,-38036.48916980037,-3.8266227228823233
2021-04-26,7751.T,1d,BUY,WIN,SMA25乖離率とRSIが[ゴールデン・ゾーン]に合致。ボラティリティも許容範囲内。,65,2277.714305998693,Dynamic_Trailing_Stop,2248.732421875,4.532080730164334,2.7375539692066084,-13.387421291498564,2.10488307168368,63.12329164642021,12867.95655091965,1.288809813109188
2023-05-01,6758.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIが条件を満たす。[ゴールデン・ゾーン],80,2482.210443603515,Dynamic_Trailing_Stop,2479.730712890625,4.61117504728803,3.0053375133172135,37.4737423994062,1.6815042419983137,65.63710112953451,999.3314772947342,0.09999999999998123
2018-05-29,9433.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす,80,1117.8783056579418,Dynamic_Trailing_Stop,1139.7593994140625,0.5116115650405373,1.3170268661716396,-25.49368589970638,1.3166825758664715,44.623665025098035,-4415.189697265625,-0.4417093494217412
2017-07-21,5713.T,1d,BUY,WIN,トレンド、SMA乖離、ボラティリティの条件を満たす。RSIは74だが許容範囲。,60,2520.6694906061775,Dynamic_Trailing_Stop,2412.268798828125,4.204175405563904,5.388795254726587,17.723160183112167,1.572573939702256,74.02575354094074,48575.865234375,4.864010506188205
2018-01-09,2413.T,1d,BUY,LOSS,トレンド勢い、SMA乖離率、ボラティリティの条件を満たす。RSIも範囲内。,60,1889.7055925174125,Dynamic_Trailing_Stop,1934.918701171875,3.43500836205779,3.2713765453899266,-9.215331220384655,1.168346469210294,61.538471580376495,-23329.964065702665,-2.3366929384205863
2018-02-01,8604.T,1d,BUY,LOSS,条件を満たすが、ボラティリティが2.0%以上。,60,501.35732704211637,Dynamic_Trailing_Stop,522.531005859375,1.4051103497013884,2.9529306116422673,-61.180007992917815,2.0260691308102916,44.836869095131725,-40505.247577415765,-4.052138261620584
2018-08-13,8002.T,1d,BUY,WIN,トレンド、SMA乖離、ボラ、RSI良好。類似データ勝率高。,60,658.5909707886331,Dynamic_Trailing_Stop,650.3936157226562,1.8083440519816474,3.5849039357833385,29.50928741902507,1.9396372380273568,66.48692535347752,12599.334736406354,1.260368316633717
2019-12-02,8001.T,1d,BUY,WIN,トレンド、乖離率、ボラティリティ、RSI良好。MACDパワーは画像から判断。,75,2046.5526868896482,Dynamic_Trailing_Stop,2044.5081787109375,2.8726759767882193,2.3494705322130875,-15.424238215617986,1.355031850811979,57.20183590656573,999.7644993895115,0.0999999999999863
2017-10-04,7203.T,1d,BUY,WIN,テクニカル指標が良好。ゴールデン・ゾーン。,80,1091.7489726982951,Dynamic_Trailing_Stop,1061.0101318359375,4.5356827017714485,4.130142047758839,12.2043135449724,1.1147342482832048,66.78278577169154,28955.98809234088,2.897129814318373
2021-04-14,6594.T,1d,BUY,WIN,条件を満たすが、ボラティリティがやや高い。,60,6640.309733380165,Dynamic_Trailing_Stop,6540.27099609375,0.8817393032763299,3.614085359821879,22.92243418278655,2.2516289485127667,43.706357852102364,15205.88806753511,1.5295809202120898
2019-10-28,5713.T,1d,BUY,WIN,SMA25乖離率が+0.5%〜+4.7%の範囲内。ボラティリティが2.3%以下。,60,2965.609864543419,Dynamic_Trailing_Stop,2940.159423828125,6.785991834728078,0.7855806740124702,52.065540004979475,2.1571220710431884,69.94107303895933,8653.149843199963,0.8656143101980915
