Date,Ticker,Timeframe,Action,Result,Reasoning,Confidence,Entry_Price,Entry_Signal_Volume,Exit_Price,Exit_Signal_Price,ADX,ROC_10,Market_Regime_Score,VWAP_Distance_Percent,Volume_Change_Percent,Market_Regime,Sub_Regime,profit_rate
2024-10-16,8766.T,1d,BUY,WIN,"Bullish trend, positive ROC, and VWAP distance indicate upward momentum.",75,5538.17724609375,4272700.0,5640.84375,5640.84375,24.042393000819825,6.302285086556392,100,6.367117854923328,-43.63415695948709,Bullish,Uptrend,1.8537959213686037
2016-11-30,8411.T,1d,BUY,WIN,"Strong uptrend confirmed by ADX, ROC, and VWAP. High volume in the recent period. Further upside expected.",75,1377.0421142578125,23114030.0,1507.1047168297262,1507.1047168297262,30.167549626329333,8.168712725917038,100,7.480031745773713,15.221547208919418,Bullish,Uptrend,9.445070795239534
2016-06-08,3687.T,1d,BUY,LOSS,"Price is above VWAP and ROC is positive, indicating a potential uptrend.",60,515.5620727539062,475500.0,448.65402515157757,448.65402515157757,13.944248206268073,14.373723708384256,50,5.774673481254464,-27.126436781609197,Recovery,Downtrend,-12.977690008292361
2018-10-04,6503.T,1d,BUY,LOSS,Strong uptrend confirmed by ADX and ROC. Price is above VWAP.,75,1309.6302490234375,4455900.0,1256.4853463316974,1256.4853463316974,36.56679653101016,1.564310374582667,100,3.567553840035473,-6.793984144581334,Bullish,Uptrend,-4.058008184475661
2022-09-16,8316.T,1d,BUY,LOSS,Bullish trend with price above VWAP. ROC indicates positive momentum.,60,1262.5767822265625,24781800.0,1230.4422327191116,1230.4422327191116,24.701592090874673,3.374529778637414,70,2.5687327062611005,107.56840967912153,Bullish,Downtrend,-2.5451560617787825
2024-10-08,7013.T,1d,BUY,WIN,Strong uptrend confirmed by ADX and ROC. Price is above VWAP.,75,1088.7393798828125,39277700.0,1253.6427754990991,1253.6427754990991,43.91690924300866,4.678787358106629,100,6.388414987167024,-6.59375416167266,Bullish,Uptrend,15.146269039523135
2020-12-03,8002.T,1d,BUY,WIN,"Bullish regime, positive ROC, ADX indicates trending, and price above VWAP.",75,513.9113159179688,5642200.0,553.771739974926,553.771739974926,20.03745681291029,3.5061555685929724,100,1.9982834649981123,-30.829961995831802,Bullish,Uptrend,7.7562845616187746
2018-01-10,6506.T,1d,BUY,WIN,"Strong uptrend confirmed by ADX and ROC. Price is significantly above VWAP, indicating bullish momentum.",75,4766.97998046875,2767700.0,4990.855953752279,4990.855953752279,40.239338891241765,5.189621511196929,100,5.395625766731917,-36.40395220588235,Bullish,Uptrend,4.696390045705928
2018-07-19,4568.T,1d,BUY,LOSS,Strong uptrend confirmed by ADX and ROC. VWAP distance supports bullish momentum.,75,1426.8212890625,6060300.0,1346.6775279270823,1346.6775279270823,30.049828215380924,11.11903334544484,100,7.573970097303695,-5.563087279697065,Bullish,Uptrend,-5.61694458512576
2018-06-22,2222.T,1d,BUY,LOSS,Bullish trend confirmed by ROC and VWAP distance. ADX indicates the trend is strong.,75,1127.7044677734375,317000.0,1054.751881597786,1054.751881597786,23.026595952851903,2.3931645341211283,100,0.6159967802613003,-22.49388753056235,Bullish,Uptrend,-6.469122740968701
2023-05-11,7735.T,1d,BUY,WIN,The price is in an uptrend and above VWAP. Recent price action suggests bullish momentum.,70,5457.3076171875,4044200.0,5907.474689592164,5907.474689592164,18.07418158426327,3.4914847470295607,100,3.668184256223977,174.36906377204883,Bullish,Uptrend,8.248885787322804
2019-12-24,7751.T,1d,BUY,WIN,"The price is trending upwards, and the ADX indicates a strong trend. ROC is positive, suggesting upward momentum.",70,2443.091064453125,3068300.0,2498.1357306957607,2498.1357306957607,33.63726883920812,0.42497637124552234,100,0.1179806165805394,-8.91197862550096,Bullish,Uptrend,2.253074682459992
2016-11-02,6723.T,1d,BUY,WIN,Price is above VWAP and ROC is positive. Recent price action shows an uptrend.,70,626.2254028320312,877400.0,670.9557870296168,670.9557870296168,18.86870155847576,3.7156719875978794,70,0.566147391184302,7.788697788697796,Bullish,Downtrend,7.142856868357238
2021-01-26,6501.T,1d,BUY,WIN,"Bullish regime, price above VWAP, ADX supports uptrend and ROC confirms positive momentum. The chart also shows that the price is in an uptrend.",75,804.6078491210938,8512000.0,848.7564666450644,848.7564666450644,33.5312217589993,0.5055049060370242,100,2.8684800028440827,-19.037428068673613,Bullish,Uptrend,5.4869732593580824
2025-06-18,5595.T,1d,BUY,LOSS,"The price is in an uptrend, ADX is strong, and price is above VWAP. ROC is slightly negative but I will consider the market regime to be bullish. ",75,2258.0,10918700.0,1895.5,1895.5,48.012963039772934,-0.8344312692138756,100,4.84552020457303,11.750557795836492,Bullish,Uptrend,-16.054030115146148
2018-06-06,9983.T,1d,BUY,WIN,"Bullish trend confirmed by ADX and ROC, VWAP proximity suggests good entry point.",75,15092.798828125,1826100.0,15995.233772853682,15995.233772853682,27.069569804876686,1.0035573713291779,100,0.45926471349023845,-2.40500240500241,Bullish,Uptrend,5.97924185570552
2018-09-19,5411.T,1d,BUY,WIN,"The stock is in an uptrend and the price is above the VWAP, indicating bullish momentum.",75,1824.7484130859375,3092700.0,1930.6065041596373,1930.6065041596373,16.875686011950172,5.09256414557564,100,3.7400348650039987,-35.822784810126585,Bullish,Uptrend,5.801243081761451
2016-08-05,7267.T,1d,BUY,WIN,Price is above VWAP and ROC is positive in a recovery regime.,60,688.3723754882812,15453900.0,751.5103949204122,751.5103949204122,45.32141513620063,1.7875902147826528,50,3.7307057704743,-33.89582558035084,Recovery,Downtrend,9.172073383587687
2018-05-22,6857.T,1d,BUY,LOSS,"Bullish regime, ADX supports trend strength. Price is close to VWAP. Recent price action is upward.",75,587.385498046875,13092000.0,553.8445684759907,553.8445684759907,40.49757028992356,-2.266826729977045,100,0.09430833703081769,-28.459016393442628,Bullish,Uptrend,-5.710207296981581
2017-01-13,6203.T,1d,BUY,LOSS,"The stock is in a strong uptrend with positive ROC, ADX above 25, and price above VWAP.",75,518.50439453125,41400.0,496.9921181722472,496.9921181722472,29.993272574874208,4.085003646575336,100,2.099793771212787,-35.614307931570764,Bullish,Uptrend,-4.148909167578183
2017-08-09,6902.T,1d,BUY,LOSS,"Strong uptrend confirmed by ADX and ROC, price above VWAP.Recent large volume.",85,1067.64892578125,6317600.0,1039.55810546875,1039.55810546875,39.374539220001516,9.305655301474491,100,4.406858413863109,50.00474878905878,Bullish,Uptrend,-2.6310915165249287
2024-12-30,9107.T,1d,BUY,LOSS,"Strong uptrend with ADX and ROC supporting bullish momentum, price above VWAP. Recent price action shows a strong upward trend.",75,2143.74365234375,8111900.0,2019.7056229173395,2019.7056229173395,35.68799234956354,7.845028073160387,100,6.3285837104999745,67.27981358134163,Bullish,Uptrend,-5.786047659700357
2019-04-18,6902.T,1d,BUY,LOSS,"Despite the downtrend regime, ROC and VWAP Dist are positive, and ADX indicates strong trend strength. The chart also shows a recent upward trend.",70,1060.512451171875,14634400.0,1007.195969628393,1007.195969628393,46.72928680047157,9.047550191366582,70,8.617254698697874,96.86827378390012,Bullish,Downtrend,-5.027426267797884
2025-06-26,8035.T,1d,BUY,WIN,Bullish trend confirmed by ROC and VWAP distance.,75,26117.640625,5665500.0,27681.927734375,27681.927734375,24.169864407171406,5.520000119942869,100,9.48114562515935,44.62398529637004,Bullish,Uptrend,5.989389056366956
2021-04-02,6857.T,1d,BUY,LOSS,Strong uptrend confirmed by ADX and ROC. Price is also significantly above VWAP. Recent price action shows a strong bullish move upwards.,75,2518.673095703125,8890800.0,2451.509033203125,2451.509033203125,29.02095478599808,14.853093256082417,100,16.54838546311209,-16.646666166654168,Bullish,Uptrend,-2.666644695358933
2021-11-24,3687.T,1d,BUY,LOSS,Strong uptrend confirmed by ADX and ROC. Price is near VWAP. Recent price action shows a strong upward movement.,75,817.3696899414062,202700.0,803.9387817382812,803.9387817382812,27.082720004487474,14.056214809319844,100,0.6418998457863254,-51.79548156956004,Bullish,Uptrend,-1.6431864758880164
2016-04-25,6203.T,1d,BUY,LOSS,"Price is above VWAP and ROC is positive, indicating upward momentum. ADX is low, suggesting a weak trend which is good to enter.",70,456.6419677734375,8200.0,431.49581262734284,431.49581262734284,17.79643672547118,6.451633557378722,50,3.450011041343025,-39.70588235294118,Recovery,Downtrend,-5.50675516503794
2023-03-23,4063.T,1d,BUY,WIN,The stock is in a bullish regime with a positive ROC and is trading above VWAP. ADX indicates strong trend strength.,75,3834.816162109375,5480000.0,4049.403435872989,4049.403435872989,30.575570053638273,0.8888872617254684,100,2.5358294185867543,-37.31053022936567,Bullish,Uptrend,5.595764299834871
2023-11-29,6506.T,1d,BUY,LOSS,"Bullish regime, positive ROC and VWAP distance indicate upward momentum.",75,5410.87548828125,866900.0,5093.529143431409,5093.529143431409,45.42102779111305,2.065445280068401,100,2.5966707651315786,-27.71616776452931,Bullish,Uptrend,-5.864972231150816
2025-08-26,5401.T,1d,BUY,WIN,Strong bullish trend confirmed by ADX and ROC. VWAP suggests undervaluation.,75,562.1505737304688,29759500.0,588.8916200759417,588.8916200759417,26.773007036731666,4.053596961047834,100,4.305947502776596,37.03004489467019,Bullish,Uptrend,4.756918803447543
2021-02-24,4385.T,1d,BUY,LOSS,"Bullish trend confirmed by ADX and ROC, current price slightly below VWAP offers a buying opportunity.",70,5250.0,1764400.0,5150.0,5150.0,25.535634562343056,2.1400778210116655,100,-3.0847720664470577,156.23003194888182,Bullish,Uptrend,-1.9047619047619049
2023-12-29,4180.T,1d,BUY,LOSS,Uptrend confirmed with positive ROC and VWAP distance. Recent price action shows upward momentum.,75,1847.498291015625,672300.0,1697.701171875,1697.701171875,18.213416341411772,13.706202258526279,100,10.908126152882334,-40.19215372297838,Bullish,Uptrend,-8.108105965190205
2020-05-14,5713.T,1d,BUY,WIN,"Price is above VWAP and ROC is positive, indicating upward momentum. Downtrend recovery.",70,2262.37451171875,1536400.0,2534.2109730582883,2534.2109730582883,46.949922874567456,9.508539698397556,50,5.044431627914119,-22.4432104997476,Recovery,Downtrend,12.015537654418733
2017-01-25,8035.T,1d,BUY,WIN,"Bullish regime, positive ROC and VWAP distance suggest upward momentum. ADX confirms a trending market, though not extremely strong. The image confirms recent bullish action with price breaking away from VWAP.",75,2910.946044921875,2366100.0,3068.264899043217,3068.264899043217,22.468258225583533,1.6584503679855978,100,1.7200601104878661,-7.025816338559476,Bullish,Uptrend,5.404389215519257
2024-07-18,5253.T,1d,BUY,LOSS,"Bullish regime, positive ROC, and price above VWAP suggest upward momentum.",75,2079.0,4581100.0,1832.2142857142858,1832.2142857142858,30.73513632246915,4.577464788732399,100,2.748581410071645,-58.74035179364321,Bullish,Uptrend,-11.870404727547582
2018-01-10,6367.T,1d,BUY,LOSS,Strong uptrend and bullish indicators suggest further price increase.,75,12686.869140625,657800.0,12347.447845551913,12347.447845551913,37.731135746720646,3.6789336627729208,100,2.7330476741604453,-23.190098085007005,Bullish,Uptrend,-2.675374761975089
2025-08-06,7974.T,1d,BUY,WIN,"Bullish trend confirmed by ROC and VWAP, ADX indicates trend strength, recent price action suggests continuation.",75,13436.44921875,4046400.0,14530.047574565735,14530.047574565735,20.00796482284397,4.173102597103773,100,4.291236622159386,-34.21771361685525,Bullish,Uptrend,8.139042823082042
2016-05-31,3436.T,1d,BUY,LOSS,"The price is recovering from a downtrend, ROC is positive, and VWAP distance is positive.  A small buy position could be considered.",60,633.591796875,5525700.0,571.8258784708497,571.8258784708497,16.538134147206232,14.28571428571428,50,10.727603789281645,53.329818524890406,Recovery,Downtrend,-9.748535051872832
2015-10-27,3092.T,1d,BUY,LOSS,"Price trending up and above VWAP, ROC positive, ADX indicating a trending market.",65,389.3688049316406,2670300.0,356.9883372440896,356.9883372440896,28.098920791326723,2.9739754749481984,50,2.2302356403080696,-41.23588829471182,Recovery,Downtrend,-8.316143275328866
2019-04-10,6890.T,1d,BUY,LOSS,Price is above VWAP with high ADX and ROC indicating strong uptrend and possible recovery.,65,1024.3004150390625,336600.0,914.3824999797903,914.3824999797903,40.548714720356145,12.45581662575419,50,10.730490837712725,-35.480161012075904,Recovery,Downtrend,-10.73102318864924
2023-07-11,9101.T,1d,BUY,WIN,"The stock is in a bullish regime, ADX indicates a strong trend, and ROC is positive. VWAP distance suggests potential upward movement.",75,2903.349609375,4559300.0,3104.0665075054326,3104.0665075054326,36.98619240407304,1.3651857060164918,100,2.892473920251325,-31.657997691604333,Bullish,Uptrend,6.9132872418227524
2016-11-15,5713.T,1d,BUY,WIN,"Strong upward momentum based on ROC and VWAP Dist. Recent price action confirms the bullish regime. ADX is moderate, but uptrend appears well-established.",70,2362.305908203125,2455000.0,2428.437744140625,2428.437744140625,22.252743147292456,12.98270569153004,70,9.19527702872325,-25.0381679389313,Bullish,Downtrend,2.7994611412457933
2020-12-08,9432.T,1d,BUY,WIN,The price is uptrending. The ROC and VWAP stats also support to buy.,75,86.84391784667969,154372500.0,91.49626567304246,91.49626567304246,35.9649467065502,3.5953656051335603,100,2.3714060086991373,-22.622240044109166,Bullish,Uptrend,5.357137197076196
2017-06-21,6367.T,1d,BUY,WIN,"The price is in an uptrend, ROC is positive, and the price is above VWAP. ADX is low, which indicates a weak trend.",75,10213.0810546875,661800.0,10607.382505256162,10607.382505256162,19.545910285910434,3.5288954866678157,100,2.339369025795079,-26.409429556321584,Bullish,Uptrend,3.8607492534066377
2025-11-10,8031.T,1d,BUY,WIN,"Bullish regime, ROC positive, price above VWAP. ADX is low indicating a weak trend, but volume spike in the recent period suggests upward momentum.",75,4035.0,4899000.0,4313.785714285715,4313.785714285715,15.5640468969207,6.689582231623481,100,6.17971012574316,-14.510077654654918,Bullish,Uptrend,6.909187466808294
2018-01-03,8001.T,1d,BUY,WIN,"Strong uptrend confirmed by ADX and ROC, price above VWAP.",75,1633.14208984375,0.0,1697.5426405766084,1697.5426405766084,43.54389278942999,3.903170232219755,100,5.183055506835694,,Bullish,Uptrend,3.9433525798737987
2022-08-25,6315.T,1d,BUY,LOSS,"Despite the indicated downtrend, ROC and VWAP suggest bullish momentum, and ADX indicates a strong trend.",70,620.4664306640625,608400.0,576.6987585403566,576.6987585403566,30.95175911765966,5.93081880218207,70,3.073851543491892,-14.646464646464652,Bullish,Downtrend,-7.0539951817962105
2021-01-26,3436.T,1d,BUY,LOSS,"Bullish trend, strong ADX indicates strong trend strength, price slightly above VWAP.",75,2156.0224609375,4646700.0,1964.3220245153968,1964.3220245153968,49.326877950277556,0.08333224724506039,100,1.2339533283435222,-30.034330111121154,Bullish,Uptrend,-8.891393289972793
2018-08-31,9983.T,1d,BUY,WIN,Bullish trend confirmed by ADX and ROC. Price above VWAP suggests continued upward momentum.,75,16261.4794921875,1425300.0,17396.315476654312,17396.315476654312,30.989332984957116,7.989183542548695,100,5.048330920292234,-14.719080954945252,Bullish,Uptrend,6.978676110079782
2020-12-11,4478.T,1d,BUY,LOSS,"Strong uptrend confirmed by ADX and ROC, VWAP suggests buying opportunity.",75,9770.0,523200.0,9580.0,9580.0,31.59260233925574,9.529147982062792,100,8.164175759245271,52.71453590192645,Bullish,Uptrend,-1.9447287615148412
2023-04-21,4478.T,1d,BUY,LOSS,"Strong uptrend confirmed by ADX and ROC, price above VWAP. Expecting continued upward momentum.",75,3880.0,371700.0,3513.035714285714,3513.035714285714,28.224343688669073,12.463768115942031,100,7.962805536547106,-10.28240405503259,Bullish,Uptrend,-9.457842415316643
2016-11-17,8766.T,1d,BUY,WIN,"Price is above VWAP with positive ROC, bullish momentum.",70,1112.2279052734375,10009800.0,1232.1865912737226,1232.1865912737226,13.7264317399067,13.933623580686326,70,9.64629133494398,-6.618902353698464,Bullish,Downtrend,10.785441134098647
2024-11-06,8316.T,1d,BUY,WIN,The stock is in a bullish regime with a positive ROC and VWAP distance. The recent price action on the chart confirms an uptrend.,75,3357.196533203125,31687100.0,3573.24410201157,3573.24410201157,19.22328419175771,9.905059057153998,100,7.988239221660422,249.86308932317542,Bullish,Uptrend,6.435356603991018
2020-06-12,8001.T,1d,BUY,LOSS,Bullish trend confirmed by ADX and ROC. Price is above VWAP. The recent price action suggests continued upward momentum.,75,1993.8724365234375,6045100.0,1960.9896240234375,1960.9896240234375,36.50835596044284,1.0606296844895446,100,0.7216429522466195,66.65104482549484,Bullish,Uptrend,-1.6491933936022125
2023-12-26,6857.T,1d,BUY,WIN,Bullish trend confirmed by ADX and ROC. VWAP confirms bullish momentum. Price action suggests continued uptrend.,75,4774.0888671875,3808600.0,5320.490783055778,5320.490783055778,28.15685952016089,10.013694701216181,100,4.292994543615681,-22.449145812547087,Bullish,Uptrend,11.445155946377946
2023-09-04,7203.T,1d,BUY,WIN,"The stock is in an uptrend with a positive ROC and VWAP distance, suggesting further upside potential.",75,2420.41650390625,33250800.0,2542.2193675064395,2542.2193675064395,20.18254002103841,10.227026608738887,100,6.577623630003407,41.82106663936944,Bullish,Uptrend,5.032310075708661
2018-06-06,6758.T,1d,BUY,LOSS,"Bullish trend confirmed by ROC and VWAP, though ADX is low, recent price action shows strong upward movement.",70,1057.072021484375,73796000.0,1005.9878702864434,1005.9878702864434,12.515018917576953,7.553399845318465,100,5.277997279195557,102.31107699477744,Bullish,Uptrend,-4.8326083899371035
2025-02-12,4180.T,1d,BUY,LOSS,"Bullish regime with a strong uptrend, ROC is positive and high. Price is above VWAP.",70,1764.0,1601200.0,1551.5,1551.5,42.84117610386857,7.299270072992692,70,9.988049427933051,6.053781957875226,Bullish,Downtrend,-12.046485260770975
2024-03-07,7532.T,1d,BUY,WIN,"Bullish regime and price near VWAP, indicating potential upward momentum. ADX supports a strong trend.",75,687.0018920898438,6021000.0,731.0859523382059,731.0859523382059,37.36541005214219,0.0,100,0.05415346695859561,-25.491894567504026,Bullish,Uptrend,6.416876104119513
2021-01-12,8035.T,1d,BUY,WIN,"The stock is in a bullish regime with strong ADX and ROC, indicating a strong uptrend. The price is also significantly above VWAP.",75,12056.4990234375,2804100.0,12815.0954122681,12815.0954122681,33.87600285993916,11.780798774000312,100,7.827124937159214,-24.705977122603517,Bullish,Uptrend,6.2920121948826875
2019-12-06,6963.T,1d,BUY,LOSS,"Bullish regime and ADX indicates a strong trend, ROC is positive, price above VWAP.",70,2000.091552734375,2055200.0,1896.3623143352265,1896.3623143352265,30.990181522398252,0.22050069910752867,100,1.0443270806110552,1.481335176772669,Bullish,Uptrend,-5.186224513439779
2017-02-14,5401.T,1d,BUY,LOSS,Bullish trend confirmed by ADX and ROC. Price is above VWAP.,75,364.3240966796875,15441500.0,351.176025390625,351.176025390625,33.9584360831962,2.7772619474693228,100,2.252910567573336,-4.197170864871569,Bullish,Uptrend,-3.6088942260171826
2018-02-19,6027.T,1d,BUY,WIN,"The stock is in a bullish regime, ADX indicates a strong trend, ROC is positive, and the price is above VWAP. The price shows that it is approaching a high and is a risky buy.",75,2000.0,667900.0,2138.0,2138.0,31.22920712720116,4.712041884816753,100,11.842335019149768,301.14114114114113,Bullish,Uptrend,6.9
2020-09-04,6503.T,1d,BUY,LOSS,The price is above VWAP and the trend is bullish. ADX indicates a strong trend and ROC is positive.,75,1286.6865234375,3155500.0,1283.483154296875,1283.483154296875,32.74334361953187,0.9012203353292003,100,0.5489265444643486,14.201440411132427,Bullish,Uptrend,-0.24896267134802255
2023-03-01,8411.T,1d,BUY,WIN,"The market regime is bullish, and the price is above VWAP. The ADX is also showing a strong trend. ROC is positive, indicating upward price momentum.",75,1895.430908203125,11048600.0,1982.2474664821918,1982.2474664821918,30.290043616402947,0.3306561683080078,100,1.6507228786898465,-7.294070264056584,Bullish,Uptrend,4.580307195758944
2019-10-18,8035.T,1d,BUY,WIN,"The price is in an uptrend, above VWAP and ROC is positive.",75,6239.97705078125,4323300.0,6570.111514250478,6570.111514250478,20.01465493267171,4.291528550860857,100,3.0199795485419694,11.041762983510562,Bullish,Uptrend,5.290635859436288
2019-12-18,8316.T,1d,BUY,LOSS,Uptrend confirmed by positive ROC and VWAP distance. Volume is high suggesting bullish momentum.,75,1038.196533203125,11617500.0,1011.428683821644,1011.428683821644,20.248156365497803,3.2112462061407943,100,2.3766818512144123,-43.45394544711173,Bullish,Uptrend,-2.5783027129646414
2024-02-22,7012.T,1d,BUY,WIN,"Strong bullish regime, ADX and ROC support continued uptrend, price above VWAP.",85,3808.962890625,1853500.0,4189.845470575571,4189.845470575571,39.68398013986847,12.432276927875341,100,10.374962429421867,5.726997889452967,Bullish,Uptrend,9.999640082817226
2023-09-08,9432.T,1d,BUY,WIN,Price is above VWAP and ROC is positive. ADX indicates strong trend strength. Uptrend is confirmed.,75,158.19515991210938,213009600.0,163.63720633677465,163.63720633677465,47.564988179485916,3.7553044918160916,100,2.7561638747991273,12.450567533024937,Bullish,Uptrend,3.440084025129966
2025-09-08,6702.T,1d,BUY,LOSS,"The price is above VWAP and the market regime is bullish. ADX suggests a trending market, and ROC indicates positive price momentum.",75,3630.77880859375,4883300.0,3418.276842562973,3418.276842562973,27.241011512200572,2.1002554485343383,100,2.6630697995116757,20.93662547363728,Bullish,Uptrend,-5.8527929470063755
2021-02-12,2768.T,1d,BUY,WIN,"Strong uptrend confirmed by ADX, ROC and VWAP, indicating bullish momentum.",75,1043.123291015625,1787720.0,1116.1992048244672,1116.1992048244672,30.174412618626175,4.417645360692468,100,3.102300064014507,103.74735018577192,Bullish,Uptrend,7.005491530890147
2022-07-25,7974.T,1d,BUY,LOSS,"Price is above VWAP and ROC is positive, indicating bullish momentum.",70,5626.6669921875,4527000.0,5337.139647444756,5337.139647444756,25.074305174100385,5.020717675027098,70,2.0064884564008536,-14.969947407963936,Bullish,Downtrend,-5.145627867168016
2023-02-28,9101.T,1d,BUY,LOSS,Strong uptrend confirmed by ADX and ROC. Price is also above VWAP. Recent price action confirms the bullish trend.,75,2975.320556640625,29632700.0,2823.9913119547637,2823.9913119547637,35.482640287025674,8.045277030351649,100,6.222846117055362,111.6424903401827,Bullish,Uptrend,-5.086149267113731
2023-06-02,6503.T,1d,BUY,WIN,Strong uptrend confirmed by ADX and ROC. Price is above VWAP.,75,1814.815185546875,7555200.0,1910.760218068212,1910.760218068212,43.66870607070793,8.433058132855354,100,6.7967662477621715,27.311943920194114,Bullish,Uptrend,5.286766018129003
2024-11-12,6758.T,1d,BUY,WIN,"Strong uptrend confirmed by ADX and ROC, price above VWAP. Recent price action suggests continued upward momentum.",75,2904.82958984375,15897900.0,3120.0600038783355,3120.0600038783355,25.57101051717172,8.265377329278323,100,5.209202795674462,-42.65157855246451,Bullish,Uptrend,7.4093989811692405
2024-01-25,6981.T,1d,BUY,LOSS,Bullish trend confirmed by positive ROC and price above VWAP. ADX indicates a trending market. Expecting further upside.,75,2936.3896484375,5188300.0,2902.814697265625,2902.814697265625,22.483475836305704,2.4602571453908872,100,2.7704963880800944,-13.49084603328109,Bullish,Uptrend,-1.1434092607478292
2023-08-31,7203.T,1d,BUY,WIN,Strong uptrend confirmed by ROC and VWAP distance. ADX suggests trend strength.,75,2343.54052734375,39487900.0,2458.2547935476223,2458.2547935476223,21.80761685579804,5.805633110423547,100,3.896764725554723,107.43474309608483,Bullish,Uptrend,4.894912840867036
2017-01-19,8035.T,1d,BUY,WIN,"The stock is in an uptrend. The ADX is above 25, confirming the trend strength, although the ROC is negative, the VWAP distance is positive.",70,2877.5751953125,2129400.0,3054.146290769576,3054.146290769576,34.85676023834136,-0.44405327422983865,100,1.2312102857072416,-6.358839050131926,Bullish,Uptrend,6.136107085740311
2020-07-21,5713.T,1d,BUY,WIN,"Bullish trend, ADX above 25, positive ROC and VWAP distance. Price retraced and bounced off VWAP.",75,2699.59814453125,1904400.0,2726.950439453125,2726.950439453125,33.71465614629541,3.627114024974598,100,3.0163104398987968,69.37033084311632,Bullish,Uptrend,1.0131987598704018
2024-03-25,9983.T,1d,BUY,LOSS,"Strong uptrend confirmed by ADX, ROC and VWAP indicators. The price is above VWAP, indicating bullish momentum.",85,46400.89453125,1366000.0,43929.02269094236,43929.02269094236,45.00800193239568,8.51944937746223,100,6.264590591701712,-13.253318092335043,Bullish,Uptrend,-5.327207299081032
2019-09-25,6723.T,1d,BUY,WIN,"Bullish regime, strong ADX, positive ROC and VWAP suggests upward momentum.",70,698.4071655273438,11627100.0,699.382568359375,699.382568359375,37.79029299843758,4.831633351854703,70,5.45792830387672,62.154133660604714,Bullish,Downtrend,0.13966105735681508
2024-10-01,3092.T,1d,BUY,WIN,Strong uptrend confirmed by ADX and ROC. Price is above VWAP. Recent consolidation suggests potential breakout.,75,1686.185791015625,4745100.0,1816.968332921097,1816.968332921097,29.587447909878144,8.424103196835976,100,7.913859160106545,-37.3881719578814,Bullish,Uptrend,7.756116947628825
2025-06-03,4483.T,1d,BUY,WIN,"Price trending up strongly with positive ROC and VWAP distance. Although ADX is low, indicating a weak trend, the other indicators suggest a buying opportunity.",70,3534.0,1074100.0,3907.714285714286,3907.714285714286,13.715785490039034,14.184168012924081,50,8.624812686865706,115.63942983336682,Recovery,Downtrend,10.574824157167113
2017-02-16,9101.T,1d,BUY,WIN,"The stock is in an uptrend (bullish regime), ADX is above 20 indicating a strong trend, and ROC is positive, suggesting upward momentum. Price is also above VWAP. Image confirms uptrend and volume.",75,478.8050842285156,6345000.0,515.8087873409222,515.8087873409222,23.754860340026617,4.27349262867216,100,2.086949038558153,39.65927099841522,Bullish,Uptrend,7.7283438149011205
2023-05-12,3993.T,1d,BUY,WIN,"The price is trending upwards, and the ROC is positive, which is a good indication to buy. Also the uptrend is confirmed by the bullish regime and high ADX. Also the price has just crossed above the VWAP.",70,1990.0,266500.0,2180.0714285714284,2180.0714285714284,25.716739244364877,2.8955532574974185,100,1.6809521370877,-3.4070315331641954,Bullish,Uptrend,9.551328068916003
2020-12-30,7203.T,1d,BUY,LOSS,Strong uptrend and ADX above 25 suggests a continuation of the trend. VWAP distance confirms the bullish momentum.,75,1379.7255859375,23459000.0,1324.0216248330933,1324.0216248330933,49.269128068011526,-0.28820381070561174,100,3.438443205976332,-8.340008205208349,Bullish,Uptrend,-4.037321745146652
2025-11-11,8316.T,1d,BUY,WIN,"Bullish regime, positive ROC, price above VWAP.",75,4198.0,7353800.0,4432.642857142857,4432.642857142857,15.252664525065851,2.4152232251768657,100,2.963373864926143,-32.941219383195644,Bullish,Uptrend,5.589396311168578
2024-10-03,2768.T,1d,BUY,LOSS,"The regime is bullish and the ADX is high, indicating a strong trend. The ROC is positive, showing upward price momentum and the price is above the VWAP.",75,3300.41845703125,1925500.0,3115.8548068701534,3115.8548068701534,32.67489418673136,8.824705666043386,100,5.156470980157649,23.113810741687992,Bullish,Uptrend,-5.592128772880301
2024-05-13,8411.T,1d,BUY,WIN,"The market is in a bullish regime, the price is above VWAP, and ROC is positive. ADX is relatively low but Uptrend. I expect trend to continue in near-term.",70,2913.700439453125,11360600.0,3061.1648764316583,3061.1648764316583,16.594999282680014,1.0180594758478323,100,2.170099004225127,13.653734568518772,Bullish,Uptrend,5.061070622833521
2024-07-01,8411.T,1d,BUY,LOSS,"The stock is in a strong uptrend, ROC is high, and VWAP is supportive.",75,3228.183349609375,13691900.0,3085.5903395285145,3085.5903395285145,23.669359834944515,12.698414457156048,100,7.1632074299637845,-18.2997487871971,Bullish,Uptrend,-4.417128602627695
2023-08-03,5713.T,1d,BUY,LOSS,"Bullish regime, positive ROC, ADX indicates a trending market and price slightly below VWAP suggests an entry point.",70,4477.79052734375,1338500.0,4267.579784670588,4267.579784670588,26.04416913677386,0.7817233322303219,100,-0.20048819346587904,54.59690459690461,Bullish,Uptrend,-4.694519348091523
2020-02-19,7532.T,1d,BUY,LOSS,"Strong bullish trend confirmed by ADX and ROC. VWAP suggests price is above average, offering potential for further gains.",75,373.9078063964844,7285000.0,342.38644981448806,342.38644981448806,46.39367621984091,10.588893769968411,100,3.8717074736789314,5.434546638685878,Bullish,Uptrend,-8.430248323987035
